rsi_period,rsi_oversold,rsi_overbought,bb_period,bb_devfactor,total_return,sharpe_ratio,max_drawdown,total_trades,win_rate
10,30,65,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,30,65,20,1.5,0.3321628108803171,0.20285937798891604,-0.3867240891538807,41,0.4878048780487805
10,30,65,20,2.0,1.1224624319017589,0.5311958143334086,-0.31760884426703506,41,0.5853658536585366
10,30,65,20,2.5,6.213205909691123,1.0584625889587376,-0.22248086667364558,31,0.7096774193548387
10,30,65,20,3.0,51.867155978269906,1.0062167906439932,-0.19036309786323127,17,0.5294117647058824
10,30,65,25,1.5,0.7594500900622084,0.42364791085919895,-0.3595714401949967,41,0.4878048780487805
10,30,65,25,2.0,1.33613883175411,0.6404367933312363,-0.35047332560304584,37,0.5945945945945946
10,30,65,25,2.5,5.062381024938088,1.0586908881388752,-0.2308146020428764,31,0.6774193548387096
10,30,65,25,3.0,54.30128404744892,0.9896499685723534,-0.18312831229934792,17,0.6470588235294118
10,30,65,30,1.5,0.8242845452548584,0.4433436744587772,-0.3645324572538211,39,0.5128205128205128
10,30,65,30,2.0,2.0125010846777864,0.8187140174020404,-0.28966176964049484,35,0.6285714285714286
10,30,65,30,2.5,7.197593743435185,1.2428707569452146,-0.22308515136583382,31,0.7741935483870968
10,30,65,30,3.0,30.172450913166163,1.012404666052713,-0.16275689911594307,21,0.9047619047619048
10,30,70,10,1.5,1.0168179885940407,0.47063101539723695,-0.3097209410436658,37,0.5405405405405406
10,30,70,10,2.0,2.3231811454802873,0.8149615303692654,-0.29046549932874394,31,0.6451612903225806
10,30,70,10,2.5,6.526892546804276,0.7042440737597313,-0.24628568834394562,15,0.7333333333333333
10,30,70,10,3.0,0.0,0.0,0.0,0,0.0
10,30,70,15,1.5,1.2565522155954951,0.556245924865962,-0.27279092279982825,39,0.5641025641025641
10,30,70,15,2.0,1.2302429308632086,0.536313513170859,-0.3628675474009541,35,0.5714285714285714
10,30,70,15,2.5,10.277627796831094,1.0335961465532946,-0.14666510815743894,27,0.7407407407407407
10,30,70,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,30,70,20,1.5,1.304719798263261,0.5762146806995233,-0.27137343211627984,39,0.5641025641025641
10,30,70,20,2.0,1.8876750398731341,0.7080344001938706,-0.2496677616606395,37,0.6486486486486487
10,30,70,20,2.5,7.408461656986176,1.1514093837973354,-0.22138173644380185,31,0.7741935483870968
10,30,70,20,3.0,54.5972945908277,1.009551543942193,-0.16982826972502074,17,0.6470588235294118
10,30,70,25,1.5,1.6594841388909898,0.6983190085960731,-0.2624355176322062,39,0.5641025641025641
10,30,70,25,2.0,1.9565180601165666,0.7740645948803976,-0.26765479109279294,35,0.6285714285714286
10,30,70,25,2.5,5.372968214708213,1.0916111518346243,-0.23067216980055916,31,0.6774193548387096
10,30,70,25,3.0,55.79779489155265,0.9933233231016723,-0.18293180845790316,17,0.7647058823529411
10,30,70,30,1.5,2.0557843379450667,0.8062706309579944,-0.24303109552601626,37,0.5945945945945946
10,30,70,30,2.0,2.6062052825741313,0.9098852285106566,-0.24942318466893565,35,0.6285714285714286
10,30,70,30,2.5,7.613144809961567,1.2746685780519986,-0.22297158805943704,31,0.7741935483870968
10,30,70,30,3.0,30.685871808651783,1.0171337604641637,-0.16275689911594307,21,0.9047619047619048
10,30,75,10,1.5,3.0845023107965797,0.8751731687378993,-0.23898910912588295,33,0.7272727272727273
10,30,75,10,2.0,3.626400894050503,0.8456260074807291,-0.3199701346970731,27,0.7407407407407407
10,30,75,10,2.5,7.126289753314311,0.7374549494572,-0.24401478667956347,15,0.7333333333333333
10,30,75,10,3.0,0.0,0.0,0.0,0,0.0
10,30,75,15,1.5,2.7297726746047286,0.8544004547136279,-0.2665464472949815,33,0.7272727272727273
10,30,75,15,2.0,2.14210825548058,0.663921356882065,-0.28273919987519586,27,0.6666666666666666
10,30,75,15,2.5,4.817165045215922,0.5710133268769773,-0.1817388824355992,17,0.7647058823529411
10,30,75,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,30,75,20,1.5,2.7639220395005597,0.8638595512882423,-0.2660673295414729,33,0.7272727272727273
10,30,75,20,2.0,2.52331912423007,0.7742580146454561,-0.2569617689190834,29,0.6896551724137931
10,30,75,20,2.5,3.963101613335915,0.8665756874188343,-0.22119285478719733,25,0.8
10,30,75,20,3.0,39.84643392209038,0.9474629758934078,-0.14768671006121165,15,0.7333333333333333
10,30,75,25,1.5,3.169515544795337,0.9643789445028385,-0.23806203562932682,33,0.7878787878787878
10,30,75,25,2.0,2.8677746006805886,0.8609411599913686,-0.24153566127115264,31,0.7096774193548387
10,30,75,25,2.5,2.993755268045,0.8346478619153411,-0.23380761457636115,25,0.76
10,30,75,25,3.0,40.73404978555034,0.929175857669551,-0.16144141948407031,15,0.8666666666666667
10,30,75,30,1.5,3.2156446346831236,0.97458083148985,-0.22919279067211404,33,0.7878787878787878
10,30,75,30,2.0,4.238812628596124,1.1132688055041815,-0.22171339219188607,33,0.7878787878787878
10,30,75,30,2.5,3.848396987881931,0.9375158268891587,-0.22697381110677833,25,0.72
10,30,75,30,3.0,20.30560246748595,0.9023243885131353,-0.16275689911594307,19,0.8947368421052632
10,30,80,10,1.5,2.902626857760516,0.8228594904044942,-0.27315601204124224,27,0.6666666666666666
10,30,80,10,2.0,3.380467012579496,0.8941650393269205,-0.1662109774576961,23,0.7391304347826086
10,30,80,10,2.5,8.115846525361219,0.7741888702131424,-0.15838515137955164,13,0.8461538461538461
10,30,80,10,3.0,0.0,0.0,0.0,0,0.0
10,30,80,15,1.5,2.9033381755670025,0.829846866305923,-0.29571119905251037,27,0.6666666666666666
10,30,80,15,2.0,2.4821006157256202,0.7723271562425195,-0.2523866416555265,23,0.6956521739130435
10,30,80,15,2.5,5.599367928592009,0.6170562131063129,-0.17865734545103454,17,0.8823529411764706
10,30,80,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,30,80,20,1.5,2.9777089575282414,0.8477505010243914,-0.2946027173002673,27,0.6666666666666666
10,30,80,20,2.0,2.153296599369668,0.7331367666417172,-0.2703790543311927,25,0.68
10,30,80,20,2.5,5.711454234326132,1.0946603632338978,-0.12010267498280887,23,0.9130434782608695
10,30,80,20,3.0,74.87844702928768,1.0859831155833932,-0.14615868010852348,13,0.8461538461538461
10,30,80,25,1.5,3.4038797145779895,0.9390706420896748,-0.26672455898522485,27,0.7407407407407407
10,30,80,25,2.0,2.605965443449528,0.8442806485342641,-0.23076555867568616,25,0.84
10,30,80,25,2.5,3.20479476599507,0.9343872448365955,-0.1263445907818277,23,0.8260869565217391
10,30,80,25,3.0,45.36191215963803,0.9477772829988584,-0.06625834000900332,15,0.8666666666666667
10,30,80,30,1.5,3.4526023373497297,0.948253421753049,-0.2580368540403933,27,0.7407407407407407
10,30,80,30,2.0,3.116182766510826,0.9348738633650562,-0.21821583067740535,25,0.84
10,30,80,30,2.5,3.8653885802193075,0.9844391333122803,-0.2156243278976283,23,0.8260869565217391
10,30,80,30,3.0,22.202299645478718,0.9257974385530428,-0.06676318237793598,17,0.8823529411764706
10,35,60,10,1.5,-0.232214180653855,-0.15572858360761083,-0.641026548944371,57,0.543859649122807
10,35,60,10,2.0,-0.40316086788936023,-0.3103726166816066,-0.6292707317459103,43,0.46511627906976744
10,35,60,10,2.5,7.911366184899813,0.7447893350352518,-0.2690084988970653,21,0.7142857142857143
10,35,60,10,3.0,0.0,0.0,0.0,0,0.0
10,35,60,15,1.5,-0.3737600802116583,-0.30773708063985766,-0.6776053298610122,55,0.4909090909090909
10,35,60,15,2.0,0.19678765805468662,0.13111132834701253,-0.48764171252748495,49,0.5918367346938775
10,35,60,15,2.5,4.706824844763316,0.7355401037855273,-0.222182112322169,37,0.5945945945945946
10,35,60,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,35,60,20,1.5,-0.3273512976304449,-0.24199893816600562,-0.6689758345320946,53,0.4716981132075472
10,35,60,20,2.0,-0.006934173733747303,0.0022996899133751426,-0.5812244989058863,47,0.5531914893617021
10,35,60,20,2.5,3.1998929120027433,0.7795764514893884,-0.24808026163236171,31,0.5806451612903226
10,35,60,20,3.0,51.867155978269906,1.0062167906439932,-0.19036309786323127,17,0.5294117647058824
10,35,60,25,1.5,-0.5085457502701242,-0.4189776073958637,-0.7644827407443014,47,0.46808510638297873
10,35,60,25,2.0,-0.0011692724530835404,-0.006837120957320105,-0.5568495310378754,41,0.4878048780487805
10,35,60,25,2.5,2.1176366352247347,0.6838553043861808,-0.4459793382514738,33,0.5757575757575758
10,35,60,25,3.0,54.30128404744892,0.9896499685723534,-0.18312831229934792,17,0.6470588235294118
10,35,60,30,1.5,-0.15955084131815528,-0.1391490140885636,-0.6033941672155203,45,0.5333333333333333
10,35,60,30,2.0,0.6876130750260412,0.390870116054459,-0.41235916836845804,37,0.5405405405405406
10,35,60,30,2.5,7.197593743435185,1.2428707569452146,-0.22308515136583382,31,0.7741935483870968
10,35,60,30,3.0,30.172450913166163,1.012404666052713,-0.16275689911594307,21,0.9047619047619048
10,35,65,10,1.5,-0.3410832383120869,-0.2201364326713819,-0.6581371746012303,47,0.48936170212765956
10,35,65,10,2.0,-0.03878714382333492,0.009316293919556197,-0.5665922380286469,35,0.4
10,35,65,10,2.5,9.496745484839233,0.8315172549260571,-0.24202550388211339,19,0.7894736842105263
10,35,65,10,3.0,0.0,0.0,0.0,0,0.0
10,35,65,15,1.5,-0.3860998015477302,-0.2687141581448219,-0.6938564267402034,47,0.48936170212765956
10,35,65,15,2.0,-0.032445659097118766,-0.003695607323749761,-0.5306628783235816,43,0.5348837209302325
10,35,65,15,2.5,5.325792811095573,0.777339105423025,-0.14806955293826438,31,0.5806451612903226
10,35,65,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,35,65,20,1.5,-0.3467014258695957,-0.23961153574134803,-0.6885623796498419,47,0.48936170212765956
10,35,65,20,2.0,0.13319014309567181,0.09026513380701452,-0.5362953726076204,47,0.5531914893617021
10,35,65,20,2.5,3.481594733066202,0.8264272897998233,-0.24550319154323966,31,0.5806451612903226
10,35,65,20,3.0,51.867155978269906,1.0062167906439932,-0.19036309786323127,17,0.5294117647058824
10,35,65,25,1.5,-0.2845735007904611,-0.23405358617204244,-0.6525462271473786,45,0.4888888888888889
10,35,65,25,2.0,-0.04711597802246994,-0.03842562469448742,-0.5630910456919814,39,0.5128205128205128
10,35,65,25,2.5,2.1176366352247347,0.6838553043861808,-0.4459793382514738,33,0.5757575757575758
10,35,65,25,3.0,54.30128404744892,0.9896499685723534,-0.18312831229934792,17,0.6470588235294118
10,35,65,30,1.5,-0.371278120864636,-0.29707967395446344,-0.6601948822192629,41,0.4878048780487805
10,35,65,30,2.0,0.6876130750260412,0.390870116054459,-0.41235916836845804,37,0.5405405405405406
10,35,65,30,2.5,7.197593743435185,1.2428707569452146,-0.22308515136583382,31,0.7741935483870968
10,35,65,30,3.0,30.172450913166163,1.012404666052713,-0.16275689911594307,21,0.9047619047619048
10,35,70,10,1.5,0.15745956250348492,0.11479031156737325,-0.5491110336608983,43,0.5348837209302325
10,35,70,10,2.0,0.2694369215264017,0.17464383178930945,-0.5320681553252339,33,0.48484848484848486
10,35,70,10,2.5,8.068573646290993,0.761448228730872,-0.24628568834394562,17,0.7647058823529411
10,35,70,10,3.0,0.0,0.0,0.0,0,0.0
10,35,70,15,1.5,0.2876291404781178,0.18310425890713314,-0.5135424531739208,45,0.5555555555555556
10,35,70,15,2.0,0.44003452862734993,0.25932639252154044,-0.5168059592124875,39,0.5897435897435898
10,35,70,15,2.5,5.202879750772153,0.7853659002692676,-0.21950512701882355,29,0.6206896551724138
10,35,70,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,35,70,20,1.5,0.34434434132845837,0.21309703929243815,-0.51052702695571,45,0.5555555555555556
10,35,70,20,2.0,0.62861667554616,0.3466151419172881,-0.43721900798870433,43,0.5116279069767442
10,35,70,20,2.5,4.273365997727805,0.9227439149463912,-0.2301718318608177,31,0.6451612903225806
10,35,70,20,3.0,54.5972945908277,1.009551543942193,-0.16982826972502074,17,0.6470588235294118
10,35,70,25,1.5,0.2788336663331489,0.1765077599968601,-0.5138615029225329,43,0.5116279069767442
10,35,70,25,2.0,0.2964648554795458,0.18633207613483888,-0.5052378019747996,37,0.4864864864864865
10,35,70,25,2.5,2.2987207747681913,0.718214054129301,-0.41311909863443835,33,0.5757575757575758
10,35,70,25,3.0,55.79779489155265,0.9933233231016723,-0.18293180845790316,17,0.7647058823529411
10,35,70,30,1.5,0.4901588684583531,0.29192326648000466,-0.41217176214112794,39,0.5641025641025641
10,35,70,30,2.0,1.0697198223889535,0.5437032830509299,-0.352725679455093,37,0.5405405405405406
10,35,70,30,2.5,7.613144809961567,1.2746685780519986,-0.22297158805943704,31,0.7741935483870968
10,35,70,30,3.0,30.685871808651783,1.0171337604641637,-0.16275689911594307,21,0.9047619047619048
10,35,75,10,1.5,1.8288082942630683,0.7368403601630713,-0.33502343577093935,39,0.6666666666666666
10,35,75,10,2.0,1.1877145469276482,0.4856073343179158,-0.3607138058874785,29,0.5517241379310345
10,35,75,10,2.5,6.4493026340098,0.7108903056507992,-0.24401478667956347,15,0.6666666666666666
10,35,75,10,3.0,0.0,0.0,0.0,0,0.0
10,35,75,15,1.5,1.5351716815244456,0.6730842082565704,-0.40468406398017154,39,0.6153846153846154
10,35,75,15,2.0,1.3596407278098075,0.5586184495146642,-0.426460311028228,31,0.6451612903225806
10,35,75,15,2.5,3.750452263713286,0.5231776954761544,-0.22913523022025709,19,0.5789473684210527
10,35,75,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,35,75,20,1.5,1.5606959246598435,0.6834227429935029,-0.40393415705186364,39,0.6153846153846154
10,35,75,20,2.0,1.954407918623087,0.7528671645799109,-0.3024684354596243,35,0.6285714285714286
10,35,75,20,2.5,3.604850196097709,0.8246144121722867,-0.26752308141803566,25,0.72
10,35,75,20,3.0,39.84643392209038,0.9474629758934078,-0.14768671006121165,15,0.7333333333333333
10,35,75,25,1.5,1.718561544848982,0.7522355185605579,-0.37194710711566586,37,0.6486486486486487
10,35,75,25,2.0,1.2048655263510262,0.5601305489217089,-0.3641217877079168,33,0.5454545454545454
10,35,75,25,2.5,2.3303304159549407,0.7152059711399139,-0.36913183022239937,27,0.7037037037037037
10,35,75,25,3.0,40.73404978555034,0.929175857669551,-0.16144141948407031,15,0.8666666666666667
10,35,75,30,1.5,1.325584488729685,0.6372058195253261,-0.36218963588930503,35,0.6285714285714286
10,35,75,30,2.0,2.3745787197146693,0.8885939829004317,-0.29986413330929723,35,0.6857142857142857
10,35,75,30,2.5,3.848396987881931,0.9375158268891587,-0.22697381110677833,25,0.72
10,35,75,30,3.0,20.30560246748595,0.9023243885131353,-0.16275689911594307,19,0.8947368421052632
10,35,80,10,1.5,2.264870363109891,0.778317386311257,-0.3971678638921016,31,0.6451612903225806
10,35,80,10,2.0,1.4838611141763094,0.6224240972052512,-0.3384167659317991,23,0.6086956521739131
10,35,80,10,2.5,7.365454199055361,0.7469477371138448,-0.15838515137955164,13,0.7692307692307693
10,35,80,10,3.0,0.0,0.0,0.0,0,0.0
10,35,80,15,1.5,2.2175027092600446,0.7716086261305145,-0.4244965060591707,31,0.6451612903225806
10,35,80,15,2.0,1.8687160656851716,0.7159818606766092,-0.3856825489168373,25,0.64
10,35,80,15,2.5,4.813703900634452,0.5841177026213931,-0.2252500479360496,17,0.7058823529411765
10,35,80,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,35,80,20,1.5,2.2814711656831084,0.7908124592902277,-0.42309355522759706,31,0.6451612903225806
10,35,80,20,2.0,1.8872380281881795,0.7440577443392816,-0.40158920565571293,29,0.6551724137931034
10,35,80,20,2.5,5.248165230121253,1.0494398789023438,-0.17013182965345594,23,0.8260869565217391
10,35,80,20,3.0,74.87844702928768,1.0859831155833932,-0.14615868010852348,13,0.8461538461538461
10,35,80,25,1.5,2.700917917918404,0.9042402037511525,-0.3889098590591522,31,0.7096774193548387
10,35,80,25,2.0,1.374787485936201,0.6394982164609844,-0.3756552660731879,27,0.7777777777777778
10,35,80,25,2.5,2.5133331279198035,0.8015936715172429,-0.27177347574126065,25,0.76
10,35,80,25,3.0,45.36191215963803,0.9477772829988584,-0.06625834000900332,15,0.8666666666666667
10,35,80,30,1.5,1.8432943724649458,0.7366941752282229,-0.4025658865794221,29,0.6896551724137931
10,35,80,30,2.0,1.8810552869144617,0.7548196326375316,-0.35833616177582756,27,0.7777777777777778
10,35,80,30,2.5,3.8653885802193075,0.9844391333122803,-0.2156243278976283,23,0.8260869565217391
10,35,80,30,3.0,22.202299645478718,0.9257974385530428,-0.06676318237793598,17,0.8823529411764706
10,40,60,10,1.5,0.5962590867153579,0.33018159421829224,-0.5935274780540395,79,0.6455696202531646
10,40,60,10,2.0,0.7555667286315825,0.3884262652812346,-0.4945467553760804,61,0.5245901639344263
10,40,60,10,2.5,8.057307689207594,0.7527995001237453,-0.2684200272062079,25,0.68
10,40,60,10,3.0,0.0,0.0,0.0,0,0.0
10,40,60,15,1.5,0.15131169531870778,0.11336649100461375,-0.5721961288143722,69,0.5942028985507246
10,40,60,15,2.0,0.643301420705867,0.35377910609975904,-0.3661965918929555,59,0.5932203389830508
10,40,60,15,2.5,4.25615226421788,0.7118450633570697,-0.2854487917555955,39,0.5641025641025641
10,40,60,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,40,60,20,1.5,-0.45766323774902407,-0.280422245855716,-0.7039286047138914,61,0.5409836065573771
10,40,60,20,2.0,-0.14315949714513465,-0.07929374318563875,-0.6110392176879582,49,0.5306122448979592
10,40,60,20,2.5,3.521973648713645,0.8100583328825199,-0.227511331617807,33,0.6060606060606061
10,40,60,20,3.0,51.867155978269906,1.0062167906439932,-0.19036309786323127,17,0.5294117647058824
10,40,60,25,1.5,-0.4261155210178353,-0.27162995921681043,-0.6971828170049201,53,0.5283018867924528
10,40,60,25,2.0,0.15339619216220046,0.09901199319838666,-0.4303874286199572,45,0.5333333333333333
10,40,60,25,2.5,2.1176366352247347,0.6838553043861808,-0.4459793382514738,33,0.5757575757575758
10,40,60,25,3.0,54.30128404744892,0.9896499685723534,-0.18312831229934792,17,0.6470588235294118
10,40,60,30,1.5,0.07233760696235914,0.04056883620813484,-0.48634950101064983,49,0.5714285714285714
10,40,60,30,2.0,0.7608237389490975,0.4254479525352329,-0.3857353145483983,39,0.5641025641025641
10,40,60,30,2.5,7.197593743435185,1.2428707569452146,-0.22308515136583382,31,0.7741935483870968
10,40,60,30,3.0,30.172450913166163,1.012404666052713,-0.16275689911594307,21,0.9047619047619048
10,40,65,10,1.5,0.2007667187119952,0.15680874853288146,-0.5552954847780645,61,0.6065573770491803
10,40,65,10,2.0,1.3560133278680377,0.5496064227015807,-0.49061119013995264,47,0.5531914893617021
10,40,65,10,2.5,9.283758902888627,0.8215431300307137,-0.24258389322601792,21,0.7142857142857143
10,40,65,10,3.0,0.0,0.0,0.0,0,0.0
10,40,65,15,1.5,0.058329383889153395,0.08057479927793834,-0.5725887862332347,59,0.559322033898305
10,40,65,15,2.0,0.6676314028247169,0.34767953563420495,-0.5374334410001468,53,0.5849056603773585
10,40,65,15,2.5,5.594531591482973,0.8049210417494801,-0.14712525646416152,33,0.6060606060606061
10,40,65,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,40,65,20,1.5,-0.26720764366852573,-0.12022474172849609,-0.6243294849809081,55,0.5636363636363636
10,40,65,20,2.0,-0.012612626341997092,0.005515767849186472,-0.5653527074346416,49,0.5306122448979592
10,40,65,20,2.5,3.821124046429805,0.8580706611223102,-0.22498275210820853,33,0.6060606060606061
10,40,65,20,3.0,51.867155978269906,1.0062167906439932,-0.19036309786323127,17,0.5294117647058824
10,40,65,25,1.5,-0.17031505082445525,-0.09541121661151254,-0.564533733406698,51,0.5490196078431373
10,40,65,25,2.0,0.1303370355130518,0.08450041325534302,-0.4328342030527014,43,0.5581395348837209
10,40,65,25,2.5,2.1176366352247347,0.6838553043861808,-0.4459793382514738,33,0.5757575757575758
10,40,65,25,3.0,54.30128404744892,0.9896499685723534,-0.18312831229934792,17,0.6470588235294118
10,40,65,30,1.5,-0.14301859184599278,-0.10031604764448394,-0.5385094086799069,45,0.5333333333333333
10,40,65,30,2.0,0.7608237389490975,0.4254479525352329,-0.3857353145483983,39,0.5641025641025641
10,40,65,30,2.5,7.197593743435185,1.2428707569452146,-0.22308515136583382,31,0.7741935483870968
10,40,65,30,3.0,30.172450913166163,1.012404666052713,-0.16275689911594307,21,0.9047619047619048
10,40,70,10,1.5,1.8491911165774724,0.6791270502771872,-0.49295470387887946,57,0.6140350877192983
10,40,70,10,2.0,1.7585041686141747,0.6489087922235631,-0.4713924082840386,43,0.5581395348837209
10,40,70,10,2.5,8.068573646290993,0.761448228730872,-0.24628568834394562,17,0.7647058823529411
10,40,70,10,3.0,0.0,0.0,0.0,0,0.0
10,40,70,15,1.5,1.5807941166598487,0.6366449116301924,-0.4700027356785552,57,0.5789473684210527
10,40,70,15,2.0,1.614724297261214,0.632636297872748,-0.516482052599229,49,0.6326530612244898
10,40,70,15,2.5,5.467109598573447,0.8126391984060977,-0.218195456844328,31,0.6451612903225806
10,40,70,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,40,70,20,1.5,0.9179188258156329,0.44668094224307664,-0.4854056325171416,53,0.5849056603773585
10,40,70,20,2.0,0.443436519375889,0.2603156444746651,-0.46410376189208297,45,0.4888888888888889
10,40,70,20,2.5,4.661937527257068,0.9539080321265339,-0.22379398893334268,33,0.6666666666666666
10,40,70,20,3.0,54.5972945908277,1.009551543942193,-0.16982826972502074,17,0.6470588235294118
10,40,70,25,1.5,0.8952139997267066,0.44466052804580125,-0.428744891061992,49,0.5306122448979592
10,40,70,25,2.0,0.5596014343837736,0.32321834408376543,-0.4648674644205601,41,0.5365853658536586
10,40,70,25,2.5,2.2987207747681913,0.718214054129301,-0.41311909863443835,33,0.5757575757575758
10,40,70,25,3.0,55.79779489155265,0.9933233231016723,-0.18293180845790316,17,0.7647058823529411
10,40,70,30,1.5,0.5677549520215447,0.3341814154413779,-0.3570040277421789,41,0.5853658536585366
10,40,70,30,2.0,1.2218947558182,0.6004238884444201,-0.352725679455093,39,0.5641025641025641
10,40,70,30,2.5,7.613144809961567,1.2746685780519986,-0.22297158805943704,31,0.7741935483870968
10,40,70,30,3.0,30.685871808651783,1.0171337604641637,-0.16275689911594307,21,0.9047619047619048
10,40,75,10,1.5,4.484151576638002,1.1144937747541324,-0.372533444559956,49,0.6530612244897959
10,40,75,10,2.0,4.056388426225494,0.9459446200866399,-0.40425678084574734,37,0.5945945945945946
10,40,75,10,2.5,6.4493026340098,0.7108903056507992,-0.24401478667956347,15,0.6666666666666666
10,40,75,10,3.0,0.0,0.0,0.0,0,0.0
10,40,75,15,1.5,3.284453373978331,0.9990990916080382,-0.4167956590654654,47,0.6382978723404256
10,40,75,15,2.0,2.4126353460643184,0.7848478856748049,-0.4468473416317418,37,0.7027027027027027
10,40,75,15,2.5,4.295677175016837,0.5602262680463286,-0.2258575065597354,21,0.6190476190476191
10,40,75,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,40,75,20,1.5,2.0160402106396678,0.7675783962908131,-0.44247490488588365,45,0.6222222222222222
10,40,75,20,2.0,1.3902405501345398,0.6074727641365766,-0.37784448830361694,35,0.5714285714285714
10,40,75,20,2.5,3.366305566993519,0.7891971317704365,-0.2584001142845847,25,0.72
10,40,75,20,3.0,39.84643392209038,0.9474629758934078,-0.14768671006121165,15,0.7333333333333333
10,40,75,25,1.5,2.254964900484168,0.8504546280665236,-0.4114978351614635,41,0.6829268292682927
10,40,75,25,2.0,1.016490245633381,0.5036553167241082,-0.371253064466516,35,0.5714285714285714
10,40,75,25,2.5,2.3303304159549407,0.7152059711399139,-0.36913183022239937,27,0.7037037037037037
10,40,75,25,3.0,40.73404978555034,0.929175857669551,-0.16144141948407031,15,0.8666666666666667
10,40,75,30,1.5,1.4277339922584422,0.6768372135191423,-0.34784235645112205,37,0.6486486486486487
10,40,75,30,2.0,2.5914393011261385,0.9370574327706244,-0.29986413330929723,37,0.7027027027027027
10,40,75,30,2.5,3.848396987881931,0.9375158268891587,-0.22697381110677833,25,0.72
10,40,75,30,3.0,20.30560246748595,0.9023243885131353,-0.16275689911594307,19,0.8947368421052632
10,40,80,10,1.5,6.322362095826039,1.2235231588410374,-0.42695141756199334,39,0.717948717948718
10,40,80,10,2.0,5.2665643471964705,1.1742355854446829,-0.3675839411190723,31,0.7096774193548387
10,40,80,10,2.5,7.365454199055361,0.7469477371138448,-0.15838515137955164,13,0.7692307692307693
10,40,80,10,3.0,0.0,0.0,0.0,0,0.0
10,40,80,15,1.5,4.928558650586385,1.1331949875849856,-0.43907072266709524,37,0.7027027027027027
10,40,80,15,2.0,3.360056496622997,0.9860531462106402,-0.41461732066124285,31,0.7096774193548387
10,40,80,15,2.5,5.459740235604941,0.6246650450410421,-0.2224037570197914,19,0.7368421052631579
10,40,80,15,3.0,1.6036336244321134,0.8003727929342026,-0.16599610662264486,11,0.8181818181818182
10,40,80,20,1.5,3.1754946361954812,0.9289654140249706,-0.46353658545932824,35,0.6857142857142857
10,40,80,20,2.0,1.7284192723201635,0.7113697439303749,-0.39584592544580754,29,0.6551724137931034
10,40,80,20,2.5,4.939680466744533,1.0134379474782969,-0.15876887796585665,23,0.8260869565217391
10,40,80,20,3.0,74.87844702928768,1.0859831155833932,-0.14615868010852348,13,0.8461538461538461
10,40,80,25,1.5,3.8409244046791557,1.066672553875221,-0.4255041189735994,35,0.7428571428571429
10,40,80,25,2.0,1.373621323938561,0.6396983072257615,-0.4140745964161845,29,0.7241379310344828
10,40,80,25,2.5,2.5133331279198035,0.8015936715172429,-0.27177347574126065,25,0.76
10,40,80,25,3.0,45.36191215963803,0.9477772829988584,-0.06625834000900332,15,0.8666666666666667
10,40,80,30,1.5,2.184839641117526,0.8271296882918169,-0.3996374652484737,31,0.7096774193548387
10,40,80,30,2.0,2.311183852241851,0.8533878451658736,-0.35833616177582756,29,0.7931034482758621
10,40,80,30,2.5,3.8653885802193075,0.9844391333122803,-0.2156243278976283,23,0.8260869565217391
10,40,80,30,3.0,22.202299645478718,0.9257974385530428,-0.06676318237793598,17,0.8823529411764706
15,20,60,10,1.5,3.1900146413235624,0.46843198155437915,-0.4120396738260635,7,0.42857142857142855
15,20,60,10,2.0,3.3665659085227886,0.4919744516330978,-0.4120396738260635,7,0.42857142857142855
15,20,60,10,2.5,4.472369010819017,0.5905295297446694,-0.2935953521085387,7,0.7142857142857143
15,20,60,10,3.0,0.0,0.0,0.0,0,0.0
15,20,60,15,1.5,3.1900146413235624,0.46843198155437915,-0.4120396738260635,7,0.42857142857142855
15,20,60,15,2.0,3.3665659085227886,0.4919744516330978,-0.4120396738260635,7,0.42857142857142855
15,20,60,15,2.5,5.0717992196346495,0.5790602435839765,-0.11526142912773586,7,0.7142857142857143
15,20,60,15,3.0,4.7638343408446175,0.604279673000754,-0.12737462292061594,5,0.6
15,20,60,20,1.5,3.1900146413235624,0.46843198155437915,-0.4120396738260635,7,0.42857142857142855
15,20,60,20,2.0,3.1900146413235624,0.46843198155437915,-0.4120396738260635,7,0.42857142857142855
